 0.126000E+03    -0.250000E+04    -0.248000E+04    -0.246000E+04    -0.244000E+04    -0.242000E+04    -0.240000E+04    -0.238000E+04    -0.236000E+04    -0.234000E+04    -0.232000E+04    -0.230000E+04    -0.228000E+04    -0.226000E+04    -0.224000E+04    -0.222000E+04    -0.220000E+04    -0.218000E+04    -0.216000E+04    -0.214000E+04    -0.212000E+04    -0.210000E+04    -0.208000E+04    -0.206000E+04    -0.204000E+04    -0.202000E+04    -0.200000E+04    -0.198000E+04    -0.196000E+04    -0.194000E+04    -0.192000E+04    -0.190000E+04    -0.188000E+04    -0.186000E+04    -0.184000E+04    -0.182000E+04    -0.180000E+04    -0.178000E+04    -0.176000E+04    -0.174000E+04    -0.172000E+04    -0.170000E+04    -0.168000E+04    -0.166000E+04    -0.164000E+04    -0.162000E+04    -0.160000E+04    -0.158000E+04    -0.156000E+04    -0.154000E+04    -0.152000E+04    -0.150000E+04    -0.148000E+04    -0.146000E+04    -0.144000E+04    -0.142000E+04    -0.140000E+04    -0.138000E+04    -0.136000E+04    -0.134000E+04    -0.132000E+04    -0.130000E+04    -0.128000E+04    -0.126000E+04    -0.124000E+04    -0.122000E+04    -0.120000E+04    -0.118000E+04    -0.116000E+04    -0.114000E+04    -0.112000E+04    -0.110000E+04    -0.108000E+04    -0.106000E+04    -0.104000E+04    -0.102000E+04    -0.100000E+04    -0.980000E+03    -0.960000E+03    -0.940000E+03    -0.920000E+03    -0.900000E+03    -0.880000E+03    -0.860000E+03    -0.840000E+03    -0.820000E+03    -0.800000E+03    -0.780000E+03    -0.760000E+03    -0.740000E+03    -0.720000E+03    -0.700000E+03    -0.680000E+03    -0.660000E+03    -0.640000E+03    -0.620000E+03    -0.600000E+03    -0.580000E+03    -0.560000E+03    -0.540000E+03    -0.520000E+03    -0.500000E+03    -0.480000E+03    -0.460000E+03    -0.440000E+03    -0.420000E+03    -0.400000E+03    -0.380000E+03    -0.360000E+03    -0.340000E+03    -0.320000E+03    -0.300000E+03    -0.280000E+03    -0.260000E+03    -0.240000E+03    -0.220000E+03    -0.200000E+03    -0.180000E+03    -0.160000E+03    -0.140000E+03    -0.120000E+03    -0.100000E+03    -0.800000E+02    -0.600000E+02    -0.400000E+02    -0.200000E+02     0.000000E+00
 0.000000E+00     0.357920E+11     0.356791E+11     0.353703E+11     0.352190E+11     0.349430E+11     0.347780E+11     0.345410E+11     0.343690E+11     0.340350E+11     0.337200E+11     0.334940E+11     0.332110E+11     0.330377E+11     0.326250E+11     0.323687E+11     0.320160E+11     0.315964E+11     0.313900E+11     0.310710E+11     0.308236E+11     0.304250E+11     0.301867E+11     0.296339E+11     0.294360E+11     0.292106E+11     0.286842E+11     0.284240E+11     0.279741E+11     0.277340E+11     0.273830E+11     0.269264E+11     0.266680E+11     0.262229E+11     0.259310E+11     0.255530E+11     0.253087E+11     0.247790E+11     0.243219E+11     0.239750E+11     0.234011E+11     0.231420E+11     0.227140E+11     0.223647E+11     0.218380E+11     0.215207E+11     0.209380E+11     0.204790E+11     0.201504E+11     0.195510E+11     0.191966E+11     0.184489E+11     0.181410E+11     0.178518E+11     0.170798E+11     0.167370E+11     0.161614E+11     0.158190E+11     0.153680E+11     0.150685E+11     0.144880E+11     0.139939E+11     0.136450E+11     0.130714E+11     0.128430E+11     0.124600E+11     0.121496E+11     0.117310E+11     0.112783E+11     0.110550E+11     0.107370E+11     0.105092E+11     0.101420E+11     0.993823E+10     0.950582E+10     0.935200E+10     0.919706E+10     0.883818E+10     0.867800E+10     0.842442E+10     0.829000E+10     0.811300E+10     0.790075E+10     0.779000E+10     0.761706E+10     0.750600E+10     0.737800E+10     0.730336E+10     0.714400E+10     0.705321E+10     0.693900E+10     0.681534E+10     0.676000E+10     0.667900E+10     0.661920E+10     0.653200E+10     0.648390E+10     0.640300E+10     0.634400E+10     0.630524E+10     0.623600E+10     0.619850E+10     0.612661E+10     0.609700E+10     0.607256E+10     0.600688E+10     0.598000E+10     0.593735E+10     0.591200E+10     0.588000E+10     0.586099E+10     0.582300E+10     0.579222E+10     0.577100E+10     0.573915E+10     0.572600E+10     0.570500E+10     0.568857E+10     0.566600E+10     0.564379E+10     0.563200E+10     0.561700E+10     0.560605E+10     0.558900E+10     0.557931E+10     0.556098E+10     0.100000E+21
 0.200000E+02     0.357920E+11     0.356847E+11     0.353543E+11     0.352190E+11     0.349300E+11     0.347780E+11     0.345410E+11     0.343806E+11     0.340350E+11     0.336943E+11     0.334940E+11     0.332110E+11     0.330443E+11     0.326250E+11     0.324006E+11     0.320160E+11     0.315849E+11     0.313900E+11     0.310710E+11     0.308464E+11     0.304250E+11     0.302075E+11     0.296265E+11     0.294360E+11     0.292244E+11     0.286508E+11     0.284240E+11     0.279580E+11     0.277340E+11     0.273830E+11     0.269058E+11     0.266680E+11     0.261939E+11     0.259310E+11     0.255530E+11     0.253210E+11     0.247790E+11     0.242780E+11     0.239750E+11     0.233896E+11     0.231420E+11     0.227140E+11     0.224019E+11     0.218380E+11     0.215440E+11     0.209380E+11     0.204790E+11     0.201744E+11     0.195510E+11     0.192380E+11     0.184318E+11     0.181410E+11     0.178645E+11     0.170470E+11     0.167370E+11     0.161322E+11     0.158190E+11     0.153680E+11     0.150870E+11     0.144880E+11     0.139521E+11     0.136450E+11     0.130643E+11     0.128430E+11     0.124600E+11     0.121868E+11     0.117310E+11     0.112645E+11     0.110550E+11     0.107370E+11     0.105287E+11     0.101420E+11     0.995773E+10     0.949910E+10     0.935200E+10     0.920567E+10     0.881949E+10     0.867800E+10     0.841461E+10     0.829000E+10     0.811300E+10     0.789261E+10     0.779000E+10     0.760524E+10     0.750600E+10     0.737800E+10     0.730665E+10     0.714400E+10     0.706469E+10     0.693900E+10     0.681257E+10     0.676000E+10     0.667900E+10     0.662514E+10     0.653200E+10     0.648774E+10     0.640300E+10     0.634400E+10     0.630784E+10     0.623600E+10     0.620331E+10     0.612479E+10     0.609700E+10     0.607348E+10     0.600454E+10     0.598000E+10     0.593501E+10     0.591200E+10     0.588000E+10     0.586206E+10     0.582300E+10     0.578958E+10     0.577100E+10     0.573865E+10     0.572600E+10     0.570500E+10     0.569043E+10     0.566600E+10     0.564300E+10     0.563200E+10     0.561700E+10     0.560691E+10     0.558900E+10     0.558033E+10     0.556063E+10     0.100000E+21
 0.400000E+02     0.357920E+11     0.356881E+11     0.353444E+11     0.352190E+11     0.349216E+11     0.347780E+11     0.345410E+11     0.343880E+11     0.340350E+11     0.336796E+11     0.334940E+11     0.332110E+11     0.330482E+11     0.326250E+11     0.324177E+11     0.320160E+11     0.315776E+11     0.313900E+11     0.310710E+11     0.308608E+11     0.304250E+11     0.302211E+11     0.296220E+11     0.294360E+11     0.292332E+11     0.286318E+11     0.284240E+11     0.279477E+11     0.277340E+11     0.273830E+11     0.268923E+11     0.266680E+11     0.261762E+11     0.259310E+11     0.255530E+11     0.253286E+11     0.247790E+11     0.242549E+11     0.239750E+11     0.233827E+11     0.231420E+11     0.227140E+11     0.224240E+11     0.218380E+11     0.215590E+11     0.209380E+11     0.204790E+11     0.201898E+11     0.195510E+11     0.192627E+11     0.184211E+11     0.181410E+11     0.178721E+11     0.170259E+11     0.167370E+11     0.161135E+11     0.158190E+11     0.153680E+11     0.150988E+11     0.144880E+11     0.139290E+11     0.136450E+11     0.130600E+11     0.128430E+11     0.124600E+11     0.122074E+11     0.117310E+11     0.112557E+11     0.110550E+11     0.107370E+11     0.105411E+11     0.101420E+11     0.997029E+10     0.949502E+10     0.935200E+10     0.921106E+10     0.880831E+10     0.867800E+10     0.840829E+10     0.829000E+10     0.811300E+10     0.788736E+10     0.779000E+10     0.759821E+10     0.750600E+10     0.737800E+10     0.730866E+10     0.714400E+10     0.707073E+10     0.693900E+10     0.681085E+10     0.676000E+10     0.667900E+10     0.662877E+10     0.653200E+10     0.649025E+10     0.640300E+10     0.634400E+10     0.630951E+10     0.623600E+10     0.620605E+10     0.612364E+10     0.609700E+10     0.607403E+10     0.600300E+10     0.598000E+10     0.593355E+10     0.591200E+10     0.588000E+10     0.586273E+10     0.582300E+10     0.578816E+10     0.577100E+10     0.573835E+10     0.572600E+10     0.570500E+10     0.569150E+10     0.566600E+10     0.564248E+10     0.563200E+10     0.561700E+10     0.560747E+10     0.558900E+10     0.558097E+10     0.556042E+10     0.100000E+21
 0.600000E+02     0.357920E+11     0.356791E+11     0.353693E+11     0.352190E+11     0.349426E+11     0.347780E+11     0.345410E+11     0.343692E+11     0.340350E+11     0.337182E+11     0.334940E+11     0.332110E+11     0.330377E+11     0.326250E+11     0.323713E+11     0.320160E+11     0.315962E+11     0.313900E+11     0.310710E+11     0.308247E+11     0.304250E+11     0.301876E+11     0.296338E+11     0.294360E+11     0.292108E+11     0.286814E+11     0.284240E+11     0.279738E+11     0.277340E+11     0.273830E+11     0.269257E+11     0.266680E+11     0.262214E+11     0.259310E+11     0.255530E+11     0.253089E+11     0.247790E+11     0.243181E+11     0.239750E+11     0.234010E+11     0.231420E+11     0.227140E+11     0.223670E+11     0.218380E+11     0.215213E+11     0.209380E+11     0.204790E+11     0.201511E+11     0.195510E+11     0.191996E+11     0.184486E+11     0.181410E+11     0.178520E+11     0.170781E+11     0.167370E+11     0.161603E+11     0.158190E+11     0.153680E+11     0.150689E+11     0.144880E+11     0.139907E+11     0.136450E+11     0.130714E+11     0.128430E+11     0.124600E+11     0.121524E+11     0.117310E+11     0.112780E+11     0.110550E+11     0.107370E+11     0.105100E+11     0.101420E+11     0.993925E+10     0.950575E+10     0.935200E+10     0.919720E+10     0.883682E+10     0.867800E+10     0.842414E+10     0.829000E+10     0.811300E+10     0.790051E+10     0.779000E+10     0.761634E+10     0.750600E+10     0.737800E+10     0.730339E+10     0.714400E+10     0.705420E+10     0.693900E+10     0.681531E+10     0.676000E+10     0.667900E+10     0.661952E+10     0.653200E+10     0.648404E+10     0.640300E+10     0.634400E+10     0.630530E+10     0.623600E+10     0.619890E+10     0.612657E+10     0.609700E+10     0.607257E+10     0.600677E+10     0.598000E+10     0.593724E+10     0.591200E+10     0.588000E+10     0.586101E+10     0.582300E+10     0.579200E+10     0.577100E+10     0.573914E+10     0.572600E+10     0.570500E+10     0.568869E+10     0.566600E+10     0.564377E+10     0.563200E+10     0.561700E+10     0.560607E+10     0.558900E+10     0.557937E+10     0.556098E+10     0.100000E+21
 0.800000E+02     0.357920E+11     0.356835E+11     0.353583E+11     0.352190E+11     0.349330E+11     0.347780E+11     0.345410E+11     0.343781E+11     0.340350E+11     0.337002E+11     0.334940E+11     0.332110E+11     0.330430E+11     0.326250E+11     0.323935E+11     0.320160E+11     0.315872E+11     0.313900E+11     0.310710E+11     0.308411E+11     0.304250E+11     0.302025E+11     0.296279E+11     0.294360E+11     0.292215E+11     0.286588E+11     0.284240E+11     0.279615E+11     0.277340E+11     0.273830E+11     0.269107E+11     0.266680E+11     0.262007E+11     0.259310E+11     0.255530E+11     0.253185E+11     0.247790E+11     0.242876E+11     0.239750E+11     0.233919E+11     0.231420E+11     0.227140E+11     0.223932E+11     0.218380E+11     0.215387E+11     0.209380E+11     0.204790E+11     0.201690E+11     0.195510E+11     0.192279E+11     0.184353E+11     0.181410E+11     0.178620E+11     0.170551E+11     0.167370E+11     0.161390E+11     0.158190E+11     0.153680E+11     0.150831E+11     0.144880E+11     0.139615E+11     0.136450E+11     0.130656E+11     0.128430E+11     0.124600E+11     0.121784E+11     0.117310E+11     0.112674E+11     0.110550E+11     0.107370E+11     0.105242E+11     0.101420E+11     0.995292E+10     0.950041E+10     0.935200E+10     0.920391E+10     0.882407E+10     0.867800E+10     0.841680E+10     0.829000E+10     0.811300E+10     0.789445E+10     0.779000E+10     0.760800E+10     0.750600E+10     0.737800E+10     0.730601E+10     0.714400E+10     0.706217E+10     0.693900E+10     0.681312E+10     0.676000E+10     0.667900E+10     0.662374E+10     0.653200E+10     0.648684E+10     0.640300E+10     0.634400E+10     0.630728E+10     0.623600E+10     0.620216E+10     0.612518E+10     0.609700E+10     0.607330E+10     0.600510E+10     0.598000E+10     0.593556E+10     0.591200E+10     0.588000E+10     0.586184E+10     0.582300E+10     0.579016E+10     0.577100E+10     0.573874E+10     0.572600E+10     0.570500E+10     0.569000E+10     0.566600E+10     0.564317E+10     0.563200E+10     0.561700E+10     0.560671E+10     0.558900E+10     0.558008E+10     0.556070E+10     0.100000E+21
 0.100000E+03     0.357920E+11     0.356790E+11     0.353766E+11     0.352190E+11     0.349451E+11     0.347780E+11     0.345410E+11     0.343680E+11     0.340350E+11     0.337328E+11     0.334940E+11     0.332110E+11     0.330379E+11     0.326250E+11     0.323427E+11     0.320160E+11     0.315967E+11     0.313900E+11     0.310710E+11     0.308178E+11     0.304250E+11     0.301818E+11     0.296336E+11     0.294360E+11     0.292099E+11     0.287052E+11     0.284240E+11     0.279754E+11     0.277340E+11     0.273830E+11     0.269300E+11     0.266680E+11     0.262322E+11     0.259310E+11     0.255530E+11     0.253087E+11     0.247790E+11     0.243678E+11     0.239750E+11     0.234009E+11     0.231420E+11     0.227140E+11     0.223499E+11     0.218380E+11     0.215178E+11     0.209380E+11     0.204790E+11     0.201477E+11     0.195510E+11     0.191762E+11     0.184493E+11     0.181410E+11     0.178520E+11     0.170899E+11     0.167370E+11     0.161673E+11     0.158190E+11     0.153680E+11     0.150675E+11     0.144880E+11     0.140204E+11     0.136450E+11     0.130711E+11     0.128430E+11     0.124600E+11     0.121261E+11     0.117310E+11     0.112790E+11     0.110550E+11     0.107370E+11     0.105053E+11     0.101420E+11     0.993223E+10     0.950571E+10     0.935200E+10     0.919685E+10     0.884741E+10     0.867800E+10     0.842555E+10     0.829000E+10     0.811300E+10     0.790174E+10     0.779000E+10     0.762178E+10     0.750600E+10     0.737800E+10     0.730340E+10     0.714400E+10     0.704119E+10     0.693900E+10     0.681536E+10     0.676000E+10     0.667900E+10     0.661730E+10     0.653200E+10     0.648323E+10     0.640300E+10     0.634400E+10     0.630503E+10     0.623600E+10     0.619547E+10     0.612670E+10     0.609700E+10     0.607259E+10     0.600743E+10     0.598000E+10     0.593795E+10     0.591200E+10     0.588000E+10     0.586097E+10     0.582300E+10     0.579437E+10     0.577100E+10     0.573913E+10     0.572600E+10     0.570500E+10     0.568763E+10     0.566600E+10     0.564386E+10     0.563200E+10     0.561700E+10     0.560591E+10     0.558900E+10     0.557891E+10     0.556098E+10     0.100000E+21
 0.120000E+03     0.357920E+11     0.356812E+11     0.353668E+11     0.352190E+11     0.349392E+11     0.347780E+11     0.345410E+11     0.343728E+11     0.340350E+11     0.337140E+11     0.334940E+11     0.332110E+11     0.330403E+11     0.326250E+11     0.323760E+11     0.320160E+11     0.315923E+11     0.313900E+11     0.310710E+11     0.308295E+11     0.304250E+11     0.301921E+11     0.296309E+11     0.294360E+11     0.292153E+11     0.286773E+11     0.284240E+11     0.279689E+11     0.277340E+11     0.273830E+11     0.269206E+11     0.266680E+11     0.262158E+11     0.259310E+11     0.255530E+11     0.253133E+11     0.247790E+11     0.243117E+11     0.239750E+11     0.233967E+11     0.231420E+11     0.227140E+11     0.223735E+11     0.218380E+11     0.215278E+11     0.209380E+11     0.204790E+11     0.201579E+11     0.195510E+11     0.192053E+11     0.184427E+11     0.181410E+11     0.178567E+11     0.170721E+11     0.167370E+11     0.161534E+11     0.158190E+11     0.153680E+11     0.150749E+11     0.144880E+11     0.139843E+11     0.136450E+11     0.130685E+11     0.128430E+11     0.124600E+11     0.121581E+11     0.117310E+11     0.112735E+11     0.110550E+11     0.107370E+11     0.105146E+11     0.101420E+11     0.994284E+10     0.950321E+10     0.935200E+10     0.920017E+10     0.883424E+10     0.867800E+10     0.842138E+10     0.829000E+10     0.811300E+10     0.789826E+10     0.779000E+10     0.761426E+10     0.750600E+10     0.737800E+10     0.730463E+10     0.714400E+10     0.705588E+10     0.693900E+10     0.681430E+10     0.676000E+10     0.667900E+10     0.662066E+10     0.653200E+10     0.648498E+10     0.640300E+10     0.634400E+10     0.630610E+10     0.623600E+10     0.619949E+10     0.612598E+10     0.609700E+10     0.607293E+10     0.600628E+10     0.598000E+10     0.593675E+10     0.591200E+10     0.588000E+10     0.586138E+10     0.582300E+10     0.579161E+10     0.577100E+10     0.573895E+10     0.572600E+10     0.570500E+10     0.568900E+10     0.566600E+10     0.564353E+10     0.563200E+10     0.561700E+10     0.560630E+10     0.558900E+10     0.557954E+10     0.556085E+10     0.100000E+21
 0.140000E+03     0.357920E+11     0.356865E+11     0.353487E+11     0.352190E+11     0.349254E+11     0.347780E+11     0.345410E+11     0.343846E+11     0.340350E+11     0.336860E+11     0.334940E+11     0.332110E+11     0.330463E+11     0.326250E+11     0.324104E+11     0.320160E+11     0.315810E+11     0.313900E+11     0.310710E+11     0.308544E+11     0.304250E+11     0.302150E+11     0.296241E+11     0.294360E+11     0.292291E+11     0.286399E+11     0.284240E+11     0.279525E+11     0.277340E+11     0.273830E+11     0.268984E+11     0.266680E+11     0.261840E+11     0.259310E+11     0.255530E+11     0.253250E+11     0.247790E+11     0.242648E+11     0.239750E+11     0.233860E+11     0.231420E+11     0.227140E+11     0.224143E+11     0.218380E+11     0.215522E+11     0.209380E+11     0.204790E+11     0.201828E+11     0.195510E+11     0.192521E+11     0.184261E+11     0.181410E+11     0.178685E+11     0.170352E+11     0.167370E+11     0.161219E+11     0.158190E+11     0.153680E+11     0.150933E+11     0.144880E+11     0.139389E+11     0.136450E+11     0.130620E+11     0.128430E+11     0.124600E+11     0.121985E+11     0.117310E+11     0.112598E+11     0.110550E+11     0.107370E+11     0.105355E+11     0.101420E+11     0.996476E+10     0.949694E+10     0.935200E+10     0.920855E+10     0.881312E+10     0.867800E+10     0.841118E+10     0.829000E+10     0.811300E+10     0.788975E+10     0.779000E+10     0.760128E+10     0.750600E+10     0.737800E+10     0.730772E+10     0.714400E+10     0.706814E+10     0.693900E+10     0.681165E+10     0.676000E+10     0.667900E+10     0.662717E+10     0.653200E+10     0.648912E+10     0.640300E+10     0.634400E+10     0.630874E+10     0.623600E+10     0.620489E+10     0.612417E+10     0.609700E+10     0.607377E+10     0.600369E+10     0.598000E+10     0.593420E+10     0.591200E+10     0.588000E+10     0.586242E+10     0.582300E+10     0.578877E+10     0.577100E+10     0.573849E+10     0.572600E+10     0.570500E+10     0.569104E+10     0.566600E+10     0.564272E+10     0.563200E+10     0.561700E+10     0.560722E+10     0.558900E+10     0.558069E+10     0.556052E+10     0.100000E+21
 0.160000E+03     0.357920E+11     0.356790E+11     0.353767E+11     0.352190E+11     0.349452E+11     0.347780E+11     0.345410E+11     0.343679E+11     0.340350E+11     0.337330E+11     0.334940E+11     0.332110E+11     0.330378E+11     0.326250E+11     0.323419E+11     0.320160E+11     0.315969E+11     0.313900E+11     0.310710E+11     0.308176E+11     0.304250E+11     0.301816E+11     0.296338E+11     0.294360E+11     0.292097E+11     0.287055E+11     0.284240E+11     0.279756E+11     0.277340E+11     0.273830E+11     0.269302E+11     0.266680E+11     0.262324E+11     0.259310E+11     0.255530E+11     0.253085E+11     0.247790E+11     0.243710E+11     0.239750E+11     0.234011E+11     0.231420E+11     0.227140E+11     0.223496E+11     0.218380E+11     0.215176E+11     0.209380E+11     0.204790E+11     0.201474E+11     0.195510E+11     0.191759E+11     0.184496E+11     0.181410E+11     0.178518E+11     0.170901E+11     0.167370E+11     0.161676E+11     0.158190E+11     0.153680E+11     0.150673E+11     0.144880E+11     0.140209E+11     0.136450E+11     0.130713E+11     0.128430E+11     0.124600E+11     0.121255E+11     0.117310E+11     0.112792E+11     0.110550E+11     0.107370E+11     0.105051E+11     0.101420E+11     0.993208E+10     0.950582E+10     0.935200E+10     0.919673E+10     0.884755E+10     0.867800E+10     0.842566E+10     0.829000E+10     0.811300E+10     0.790183E+10     0.779000E+10     0.762188E+10     0.750600E+10     0.737800E+10     0.730335E+10     0.714400E+10     0.704036E+10     0.693900E+10     0.681540E+10     0.676000E+10     0.667900E+10     0.661726E+10     0.653200E+10     0.648319E+10     0.640300E+10     0.634400E+10     0.630500E+10     0.623600E+10     0.619542E+10     0.612672E+10     0.609700E+10     0.607258E+10     0.600745E+10     0.598000E+10     0.593797E+10     0.591200E+10     0.588000E+10     0.586095E+10     0.582300E+10     0.579443E+10     0.577100E+10     0.573914E+10     0.572600E+10     0.570500E+10     0.568762E+10     0.566600E+10     0.564387E+10     0.563200E+10     0.561700E+10     0.560590E+10     0.558900E+10     0.557890E+10     0.556099E+10     0.100000E+21
